NodeId	NodeURL	NodeName	Year	pages
11647	http://www.bethany-ed.org	BETHANY School	2006.0	245.0
11648	http://www.darienps.org/dhs/cms/	DARIEN School	2012.0	178.0
11649	http://www.colebrookschool.org	COLEBROOK School	2002.0	65.0
11650	http://canterburylibrary.org	Canterbury Public Library	2006.0	16.0
11651	http://www.ct.gov/sprb/site/default.asp	Properties Review Board	2007.0	3.0
11653	http://www.stratfordlibrary.org	Stratford Library Association	2003.0	136.0
11654	http://www.orange-ct.gov/	Orange	2003.0	64.0
11657	http://salisburyct.us	Salisbury	2005.0	1292.0
11659	http://www.ct.gov/oma/site/default.asp	Office of Military Affairs	2008.0	2.0
11661	http://www.torringtonlibrary.org/	Torrington Library Association	2001.0	313.0
11663	http://www.gatewayct.edu/	Gateway Community College	2005.0	808.0
11664	http://www.newtown-ct.gov	Newtown	2004.0	232.0
11670	http://bportlibrary.org/oldmill/	Old Mill Green Branch Library	2010.0	2.0
11671	http://www.lisbonct.com/	Lisbon	2008.0	73.0
11681	http://www.guilfordfreelibrary.org	Guilford Free Library	2005.0	160.0
11682	http://www.ctreg14.org/searchresults.cfm?keywords=mes&fields=name,keywords	REGIONAL SCHOOL DISTRICT 14 (Bethlehem, Woodbury) School	0.0	728.0
11684	http://www.prestonschools.org	PRESTON School	2004.0	63.0
11690	http://www.sharonct.org/	Sharon	2005.0	884.0
11695	http://www.westhartfordlibrary.org	West Hartford Public Library	2007.0	530.0
11697	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=2	BRIDGEPORT School	2002.0	4.0
11698	http://www.egpl.org	East Granby Public Library	2005.0	116.0
11699	http://www.berlinschools.org/subsite/mms	BERLIN School	2011.0	2307.0
11700	http://bportlibrary.org/	Bridgeport Public Library	2007.0	289.0
11704	http://www.town.ledyard.ct.us	Ledyard	2000.0	686.0
11705	http://www.sheltonlibrarysystem.org/	Plumb Memorial Library	2009.0	131.0
11706	http://mxcc.edu/	Middlesex Community College	0.0	1834.0
11707	http://www.cttech.org/cheney/index.htm	CONNECTICUT TECHNICAL HIGH SCHOOL SYSTEM School	2000.0	123.0
11708	http://www.canterburypublicschools.org	CANTERBURY School	2003.0	69.0
11711	http://www.greenwichschools.org/page.cfm?p=6	GREENWICH School	2008.0	2247.0
11714	https://warren.webtownhall.com/Default.aspx	Warren	2010.0	33.0
11719	http://bridgeport.ct.schoolwebpages.com/education/components/scrapbook/default.php?sectionid=7&url_redirect=1	BRIDGEPORT School	2008.0	1.0
11721	http://www.greenwichschools.org/page.cfm?p=17	GREENWICH School	2008.0	2269.0
11722	http://www.douglaslibrarycanaan.org	Douglas Library	2007.0	36.0
11723	http://www.wcsu.edu	Western Connecticut State University	2001.0	2463.0
11724	http://www.avon.k12.ct.us/roaringbrook/	AVON School	2001.0	0.0
11725	http://www.southbury-ct.org/	Southbury	2009.0	1886.0
11727	http://www.guilford.k12.ct.us/%7Emjs/	GUILFORD School	2001.0	690.0
11729	http://www.greenwichschools.org/page.cfm?p=18	GREENWICH School	2007.0	4532.0
11730	http://www.rockyhillct.gov/	Rocky Hill	2012.0	90.0
11735	http://www.bristollib.com/	Bristol Public Library	2008.0	121.0
11736	http://www.terryvillepl.info	Terryville Public Library	2004.0	51.0
11738	http://www.westbrookct.us/humanservice.php	Westbrook Health Department	2008.0	3.0
11743	http://saintbernadette.org	NEW HAVEN School	2001.0	100.0
11747	http://www.voluntown.gov/	Voluntown	2001.0	54.0
11748	http://www.charteroak.edu/	Charter Oak State College	2001.0	410.0
11749	http://www.darienct.gov	Darien	2006.0	90.0
11751	http://www.goshenpublib.org	Goshen Public Library	2001.0	13.0
11752	http://www.avon.k12.ct.us/avonhigh/	AVON School	2001.0	0.0
11754	http://www.ct.gov/jsc/site/default.asp	Judicial Selection Commission	2007.0	2.0
11756	http://www.seymourpubliclibrary.org	Seymour Public Library	0.0	53.0
11757	http://www.eastwindsor-ct.gov	East Windsor	2003.0	176.0
11762	http://www.greenwichschools.org/page.cfm?p=12	GREENWICH School	2007.0	2289.0
11763	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=186	BRIDGEPORT School	2002.0	5.0
11765	http://www.swindsor.k12.ct.us/page.cfm?p=2559	SOUTH WINDSOR School	2011.0	673.0
11766	http://www.tolland.org/	Tolland	1999.0	352.0
11767	http://lordship.stratfordk12.org/	STRATFORD School	2009.0	77.0
11768	http://www.townofcolebrook.org/	Colebrook	2011.0	103.0
11770	http://www.sharoncenterschool.org	SHARON School	2002.0	14.0
11772	http://www.swindsor.k12.ct.us/page.cfm?p=2727	SOUTH WINDSOR School	2011.0	673.0
11775	http://www.guilford.k12.ct.us/%7Ecox/	GUILFORD School	2004.0	690.0
11776	http://www.new-britain.net/	New Britain	2002.0	1982.0
11777	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=183	BRIDGEPORT School	2002.0	4.0
11781	http://www.townofmanchester.org/	Manchester	2003.0	59.0
11782	http://www.townofreddingct.org	Redding	2001.0	170.0
11783	http://www.parishhill.org	REGIONAL SCHOOL DISTRICT 11 (Chaplin, Hampton, Scotland) School	2001.0	254.0
11784	http://www.woodbridgect.org	Woodbridge	2005.0	529.0
11790	http://www.ci.bethlehem.ct.us/	Bethlehem	1998.0	42.0
11791	http://www.region18.org/page.cfm?p=477	REGIONAL SCHOOL DISTRICT 18 (Lyme, Old Lyme) School	2008.0	470.0
11792	http://www.hartlandschool.com/	HARTLAND School	2001.0	198.0
11793	http://www.ct.gov/sots/site/default.asp	Secretary of State	2008.0	2.0
11796	http://www.ct.gov/trb/site/default.asp	Teachers' Retirement Board	2004.0	9.0
11800	http://www.region18.org/page.cfm?p=187	REGIONAL SCHOOL DISTRICT 18 (Lyme, Old Lyme) School	2008.0	478.0
11801	http://www.jeffreyschool.org/page.cfm?p=965	MADISON School	2011.0	1548.0
11807	http://www.cttech.org/vinal/index.htm	CONNECTICUT TECHNICAL HIGH SCHOOL SYSTEM School	2000.0	101.0
11808	http://stamford.uconn.edu/	Stamford	1998.0	293.0
11810	http://www.southwindsor.org/	South Windsor	1998.0	409.0
11811	http://www.cornwallct.org/	Cornwall	2000.0	65.0
11813	http://www.southburylibrary.org/	Southbury Public Library	2002.0	0.0
11820	http://www.ct.gov/seec/site/default.asp	Elections Enforcement Commission, State	2006.0	2.0
11821	http://www.cheshirect.org/	Cheshire	1999.0	211.0
11826	http://humanservices.townofmanchester.org/health/	Manchester Health Department	2003.0	18.0
11827	http://www.ct.gov/opm/site/default.asp	Policy and Management, Office of	2007.0	2.0
11829	http://morris.webtownhall.com/	Morris Public Library	2011.0	30.0
11831	http://www.biblio.org/mansfield/	Mansfield Public Library	2000.0	383.0
11833	http://www.townofwindsorct.com/health/	Windsor Health Department	2004.0	10.0
11835	http://www.ct.gov/csao/site/default.asp	Criminal Justice, Division of	2005.0	3.0
11836	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=8	BRIDGEPORT School	2002.0	4.0
11837	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=9	BRIDGEPORT School	2002.0	7.0
11839	http://www.babcocklibrary.org/blog1/	Babcock Library	2009.0	571.0
11840	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=3	BRIDGEPORT School	2002.0	7.0
11841	http://www.newmilfordps.org/subsite/nhs	NEW MILFORD School	2012.0	1251.0
11843	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=6	BRIDGEPORT School	2002.0	5.0
11845	http://www.bethel-ct.gov/	Bethel	2012.0	304.0
11846	http://bridgeport.ct.schoolwebpages.com/education/school/school.php?sectionid=5	BRIDGEPORT School	2002.0	7.0
11848	http://barkhamsted.us/home/tabid/36/default.aspx	Barkhamsted	2009.0	5.0
11850	http://www.greenwichlibrary.org	Greenwich Library	2001.0	896.0
11851	http://www.ctreg14.org/searchresults.cfm?keywords=wms&fields=name,keywords	REGIONAL SCHOOL DISTRICT 14 (Bethlehem, Woodbury) School	0.0	679.0
11853	http://www.cttech.org/grasso/index.htm	CONNECTICUT TECHNICAL HIGH SCHOOL SYSTEM School	2000.0	122.0
11857	http://www.nfaschool.org/index.cfm	NORWICH FREE ACADEMY School	2013.0	1296.0
11858	http://www.northstonington.k12.ct.us/	NORTH STONINGTON School	2001.0	14.0
11860	http://www.kelloggschool.org	CANAAN School	2000.0	794.0
