NodeId	NodeURL	NodeName	Year	pages
58017	http://ellensburg.schoolfusion.us/	Ellensburg School District	2008.0	1494.0
58018	http://ephrataschools.org	Ephrata School District	2005.0	384.0
58019	http://www.cv.riverview.wednet.edu/	Cherry Valley Elementary School	1998.0	31.0
58021	http://www.scsd.k12.wa.us	Stevenson-Carson School District	2000.0	175.0
58022	http://lowelles.seattleschools.org/	Lowell Elementary School	2011.0	882.0
58023	http://cityofraymond.com/	Raymond	2008.0	21.0
58024	http://www.spl.org/locations/south-park-branch	Seattle Public Library - South Park	2011.0	327.0
58027	http://ci.sultan.wa.us/	Sultan	1999.0	364.0
58029	http://www.co.garfield.wa.us/superior-court	Garfield County Court	2011.0	141.0
58030	http://www.yvrl.org/	Toppenish (Mary Goodrich Memorial) Library	2002.0	90.0
58031	http://lewiscountywa.gov/	Lewis County	2009.0	1548.0
58032	http://www.republicwa.org	Republic	2008.0	13.0
58033	http://www.wshfc.org/	Housing Finance Commission	1999.0	58.0
58035	http://www.cityofhoquiam.com	Hoquiam	2006.0	214.0
58037	http://www.wenatcheewa.gov	Wenatchee	2007.0	1145.0
58038	http://www.burienwa.gov	Burien	2007.0	744.0
58039	http://www.spl.org/locations/central-library	Seattle Public Library - Central Library	2011.0	348.0
58040	http://www.beauxarts-wa.gov	Beaux Arts Village	2004.0	17.0
58041	http://www.starsd.wednet.edu/	Star School District	2005.0	13.0
58042	http://www.sjlib.org	San Juan Island Library District	2000.0	447.0
58043	http://www.kibesd.org/site/default.aspx?PageID=1	Kiona Benton School District	2011.0	32.0
58044	http://www.highland.wednet.edu/education/district/district.php?sectionid=1	Highland School District	2010.0	3248.0
58046	http://www.whitmancounty.org	Whitman County	2000.0	845.0
58049	http://www.stanwood.wednet.edu	Stanwood-Camano School District	1999.0	597.0
58050	http://www.csdk12.org/site/default.aspx?PageID=1	Clarkston School District	2011.0	10.0
58051	http://schools.fwps.org/brig/	Brigadoon Elementary School	2004.0	301.0
58052	http://www.cpaboard.wa.gov	Accountancy, State Board of	1999.0	134.0
58054	http://washtucnawa.com	Washtucna	2011.0	90.0
