NodeId	NodeURL	NodeName	Year	pages
31395	http://www.co.grant.mn.us/	Grant County	2003.0	18.0
31396	http://www.isla-academy.org	International Spanish Language Acad 4167-07-010	2013.0	8.0
31397	http://www.hved.org	Hiawatha Valley South Cluster ECSE 6013-61-025	2001.0	291.0
31398	http://www.hclib.org/agenciesaction.cfm?agency=ll	Hennepin County Library - Long Lake	2001.0	57.0
31400	http://www.ci.otsego.mn.us/	Otsego	2001.0	396.0
31402	http://www.cms.mntm.org/site/default.aspx?PageID=1	Cedar Mountain School District 2754-01	2012.0	12.0
31403	http://www.dawsonboydschools.org	Dawson-Boyd Public School District 0378-01	2002.0	149.0
31405	http://crcs-school.org	Cedar Riverside Community School 4004-07-010	2005.0	7.0
31406	http://www.biglakemn.org/	Big Lake	2001.0	694.0
31407	http://www.owatonna.k12.mn.us/schools/washington/	Washington Elementary 0761-01-904	2006.0	1.0
31408	https://sites.google.com/a/isd726.org/beckerschools/	Becker ESY-SE 0726-01-006	0.0	136.0
31410	http://www.sowashco.k12.mn.us/wms/	Woodbury Middle School 0833-01-028	2011.0	29.0
31411	http://www.communityschoolofexcellence.org/	Community School of Excellence 4181-07	2007.0	12.0
31414	http://www.isd194.k12.mn.us/	Lakeville Public School District 0194-01	1998.0	209.0
31415	http://larl.org/locations/mahnomen-library/	Mahnomen Public Library	0.0	7.0
31417	http://www.gsl.k12.mn.us	Glencoe-Silver Lake School District 2859-01	1998.0	5.0
31418	http://www.houston.k12.mn.us	Minnesota Virtual Academy 0294-01-012	1998.0	2.0
31419	http://www.ci.cambridge.mn.us/cambridge	Cambridge	2012.0	578.0
31420	http://redwing.k12.mn.us/	Colvill Family Education Center 0256-01-542	1998.0	4.0
31422	http://www.isd181.org/	Brainerd Public School District 0181-01	2003.0	317.0
31423	http://cityoftower.com/	Tower	2007.0	48.0
31424	http://www.griver.org/locations-and-hours/great-river-regional-library-long-prairie	Great River Regional Library - Long Prairie	2011.0	34.0
31425	http://www.edinaschools.org/Page/1	Options At Edina High School 0273-01-621	2013.0	312.0
31426	http://www.westonka.k12.mn.us	277 - Hilltop Elementary - TS 0287-06-758	1998.0	5806.0
31428	http://www.excellacademy.org	Excell Academy Charter 4068-07-010	2001.0	236.0
31429	http://www.benson.k12.mn.us/	Benson Public School District 0777-01	1998.0	1024.0
31430	http://www.gwdc.org/	Governors Workforce Development Council	2000.0	71.0
31431	http://www.co.dodge.mn.us/	Dodge County	2001.0	219.0
31432	http://www.cityofmayer.com/	Mayer	2006.0	558.0
31433	http://www.co.becker.mn.us/	Becker County	2000.0	1003.0
31434	http://ecrl.lib.mn.us/sandstone.html	Sandstone Community Library	2009.0	39.0
31435	http://mn.insightschools.net/	Insight School of Minnesota 0286-01-221	2009.0	39.0
31436	http://www.montevideomn.org/	Montevideo	1998.0	125.0
31437	http://www.cityofbigfork.com/	Bigfork	2003.0	16.0
31438	http://www.ci.stjames.mn.us/	St. James	2012.0	465.0
31439	http://www.lakelillian.govoffice.com/	Lake Lillian	2003.0	218.0
31440	http://www.mnsilc.org/	Independent Living Council, Minnesota Statewide	2001.0	39.0
31441	http://www.ci.grand-marais.mn.us/	Grand Marais	2006.0	831.0
31443	http://www.ci.minneapolis.mn.us/	Minneapolis	1998.0	4360.0
31444	http://cornerstone-elementary.org/	Cornerstone Montessori Elementary 4201-07-010	2011.0	28.0
31445	http://ecrl.lib.mn.us/cambridge.html	Cambridge Public Library	2012.0	34.0
31446	http://www.southsidefamilyschool.org/	Southside Family Charter School 4162-07-010	2001.0	4398.0
31447	http://www.twincitiesinternationalschool.org	Twin Cities International Elem Sch. 4077-07-010	2008.0	269.0
31448	http://www.belleplainemn.com/	Belle Plaine	2000.0	1201.0
31450	http://www.moundsviewschools.org	Sunnyside Elementary 0621-01-034	2001.0	175.0
31451	http://www.westconcordmn.com/	West Concord	2006.0	382.0
31452	http://nfld.k12.mn.us/	Northfield Public School District 0659-01	1998.0	1215.0
31453	http://www.invergrove.k12.mn.us	IGH Early Childhood Program 0199-01-580	1998.0	2174.0
31454	http://www.co.rice.mn.us/	Rice County	2000.0	828.0
31455	http://www.arlingtonmn.com/	Arlington	2000.0	214.0
31457	http://www.lsc.edu	Lake Superior College	2005.0	1092.0
31458	http://www.mncourts.gov/?page=162	Court System (Judicial Branch)	2006.0	1699.0
31459	http://www.foley.k12.mn.us/	Foley Public School District 0051-01	1998.0	717.0
31461	http://www.greenislecommunityschool.org	Green Isle Community School 4144-07-010	2005.0	10.0
31462	http://www.griver.org/locations-and-hours/great-river-regional-library-royalton	Great River Regional Library - Royalton	2011.0	34.0
31463	http://nwrlib.org/greenbush/	Greenbush Public Library	2011.0	2.0
31465	http://www.sowashco.k12.mn.us/oms/	Oltman Middle School 0833-01-022	2011.0	72.0
31466	http://www.rocori.k12.mn.us/	Rocori School Disrict Community Ed 0750-01-082	1998.0	735.0
31467	http://www.urbanacademymn.org	Urban Academy Charter School 4088-07-010	2003.0	16.0
