NodeId	NodeURL	NodeName	Year	pages
48004	http://www.oregon.gov/obmi/pages/index.aspx	Radiologic Technologists	2012.0	66.0
48005	http://www.pilotrock.k12.or.us/	Pilot Rock High School	2000.0	317.0
48006	http://www.oregon.gov/cjc/pages/index.aspx	Criminal Justice Commission	2012.0	24.0
48007	http://www.tvcc.cc/	Treasure Valley Community College	2000.0	628.0
48010	http://www.ci.mill-city.or.us/	Mill City	2006.0	45.0
48013	http://www.lexingtonoregon.com	Lexington	2013.0	40.0
48014	http://www.gervaisoregon.org	Gervais	2002.0	24.0
48015	http://www.co.hood-river.or.us/	Hood River County	2001.0	440.0
48018	http://www.prairiecityoregon.com	Prairie City	2004.0	28.0
48019	http://www.pioneer.lib.ok.us/home/mcltop	Mcloud Public Library	2011.0	154.0
48020	http://www.oregonstatefair.org/	State Fair & Expo	2000.0	137.0
48021	http://www.co.wasco.or.us/	Wasco County	2002.0	138.0
48022	http://wmhs.athwest.k12.or.us/	Weston-mcewen High School	2007.0	411.0
48023	http://ths.sps.lane.edu/	Thurston High School	1996.0	0.0
48024	http://library.cedarmill.org/	Cedar Mill Community Library	2010.0	745.0
48025	http://www.oregon.gov/owrd/pages/index.aspx	Water Resources Department	2012.0	166.0
48026	http://www.cityofhubbard.org	Hubbard	2006.0	15.0
48027	http://www.oregon.gov/obmt/Pages/index.aspx	Massage Therapists, Board Of	2012.0	37.0
48028	http://www.oregon.gov/OHLA/NHAB/Pages/index.aspx	Nursing Home Administrators Board (OHLA)	2012.0	23.0
48029	http://www.oregon.gov/landarch/Pages/index.aspx	Landscape Architect Board	2012.0	29.0
48031	http://www.centrallinn.k12.or.us/high/index.php	Central Linn High School	2010.0	15.0
48032	http://www.scio.k12.or.us/shs/	Scio High School	2000.0	2.0
48033	http://www.sou.edu/	Southern Oregon University	1998.0	1831.0
48034	http://www.co.lincoln.or.us/	Lincoln County	1998.0	328.0
48036	http://www.co.coos.or.us/	Coos County	1999.0	286.0
48037	http://www.kcsd.k12.or.us/SectionIndex.asp?SectionID=77	Lost River High School	2009.0	1911.0
48038	http://www.portorford.org	Port Orford	2001.0	37.0
48040	http://www.bethel.k12.or.us/blog/2012/02/01/whs-offers-potpourri-of-plays/	Willamette High School	2012.0	6.0
48042	http://www.ci.carlton.or.us	Carlton	2006.0	403.0
48043	http://www.oregon.gov/ohla/sotb/pages/index.aspx	Sex Offender Treatment Board (OHLA)	2012.0	22.0
48044	http://www.dundeecity.org	Dundee	2006.0	466.0
48045	http://www.pioneer.lib.ok.us/home/shatop	Shawnee Public Library	2011.0	165.0
48046	http://www.oregon.gov/ohla/dt/pages/index.aspx	Denture Technology, Board of (OHLA)	2012.0	20.0
48047	http://www.ci.wood-village.or.us	Wood Village	2000.0	50.0
48048	http://imbleroregon.com	Imbler	2010.0	7.0
48049	http://www.grantesd.k12.or.us/grant_union/index.htm	Grant Union High School	2006.0	176.0
48050	http://www.ci.canby.or.us	Canby	2000.0	155.0
48052	http://www.cityofalbany.net	Albany	2002.0	1302.0
48053	http://www.co.umatilla.or.us/	Umatilla County	1998.0	232.0
48055	http://www.oregon.gov/ohla/ld/Pages/index.aspx	Licensed Dieticians, Board of (OHLA)	2012.0	15.0
48056	http://www.westfir-oregon.com	Westfir	2008.0	27.0
48057	http://www.ci.monmouth.or.us	Monmouth	2006.0	549.0
