NodeId	NodeURL	NodeName	Year	pages
20046	http://www.cville.k12.in.us/Cville/Buildings/HoseElementaryK1/tabid/78/Default.aspx	Laura Hose Elementary School	2007.0	1.0
20047	http://57.ips.k12.in.us/	George W Julian School 57	2003.0	0.0
20048	http://kcpl.lib.in.us/kclib/	Knox County Public Library	2006.0	510.0
20049	http://www.nlcs.k12.in.us/oljrhi/	Oolitic Middle School	0.0	2.0
20050	http://www.mccsc.edu/Domain/9	Binford Elementary School	2013.0	837.0
20053	http://moran.phmschools.org/	Moran Elementary School	2009.0	13.0
20054	http://www.in.gov/wrhcc/	Wabash River Heritage Corridor Commission	2001.0	7.0
20055	http://www.waynedale.fwcs.k12.in.us	Waynedale Elementary School	2012.0	8.0
20056	http://www.fortville.lib.in.us	Fortville-Vernon Township Public Library	2001.0	256.0
20057	http://www.nvc.k12.in.us/	North Vermillion High School	1999.0	772.0
20058	http://www.in.gov/judiciary/cofc/	Clerk of Courts	2001.0	17.0
20059	http://www.lanesville.k12.in.us/elempages/el.htm	Lanesville Elementary School	2000.0	16.0
20060	http://les.lcsc.k12.in.us/	Landis Elementary School	2001.0	10.0
20061	http://www.mcsin-k12.org/nhs/index.cfm	Northridge High School	2004.0	15.0
20062	http://www.epl.lib.in.us	Eckhart Public Library	1998.0	1310.0
20065	http://www.gws.k12.in.us/ww/	Westwood Elementary Sch	2012.0	925.0
20066	http://mhs.marion.k12.in.us/	Marion High School	2013.0	465.0
20068	http://bittersweet.phmschools.org/	Bittersweet Elementary School	2009.0	15.0
20069	http://www.greenwoodlibrary.us	Greenwood Public Library	2009.0	214.0
20070	http://msdadmin.scican.net/postonroad/	Poston Road Elementary School	2000.0	0.0
20071	http://www.vcsc.k12.in.us/vigo/home.aspx	Francis Vigo Elementary Sch	2013.0	72.0
20072	http://www.bcsc.k12.in.us/site/default.aspx?domainid=904	Parkside Elementary School	0.0	20.0
20073	http://www.hse.k12.in.us/nbe/	New Britton Elementary School	2004.0	272.0
20074	http://ms.eastnoble.net	East Noble Middle School	2013.0	280.0
20075	http://www.shenandoah.k12.in.us/education/school/school.php?sectionid=6&sc_id=1197550475	Shenandoah High School	2007.0	5.0
20076	http://ahs.msdsteuben.k12.in.us/	Angola High School	2011.0	575.0
20077	http://www1.wcs.k12.in.us/whs-new/	Washington High School	2012.0	44.0
20079	http://www.southmont.k12.in.us/	Walnut Elementary School	1999.0	733.0
20080	http://www.young.fwcs.k12.in.us	Whitney M Young Early Childhood	2012.0	11.0
20081	http://www.delcomschools.org/ees/	Eaton Elementary School	2001.0	14.0
20082	http://www.accs.net/fcpl/	Frankfort-Clinton County Contractual Public Library	1997.0	1.0
20083	http://www.hebronschools.k12.in.us	Hebron Elementary School	2005.0	383.0
20087	http://www.nwhite.k12.in.us	North White Jr/Sr High School	0.0	441.0
20088	http://nms.nwsc.k12.in.us/	Northwestern Middle School	2011.0	117.0
20089	http://www.westlafayette.in.gov/	West Lafayette	2008.0	3086.0
20090	http://www.hse.k12.in.us/hjh/	Hamilton Southeastern Jr High Sch	2004.0	338.0
20091	http://www.rfcsc.k12.in.us/site/default.aspx?domainid=51	River Forest Jr-Sr High School	0.0	37.0
20092	http://www.duneland.k12.in.us/site/default.aspx?PageID=1	Chesterton Middle School	2012.0	9.0
20094	http://107.ips.k12.in.us/	Lew Wallace School 107	2003.0	0.0
20095	http://www.blackhawk.fwcs.k12.in.us	Blackhawk Middle School	2012.0	11.0
20096	http://www.warsawcity.net/	Warsaw	1999.0	4.0
20098	http://ss.eastnoble.net	South Side Elementary School	2008.0	163.0
20099	http://www.milford.lib.in.us	Milford Public Library	2000.0	0.0
20100	http://www.deafhoosiers.com/	School for the Deaf, Indiana	2002.0	34.0
